_time,result,table,Name,I,Irr,P,Temp,U,AmbHmd,AmbTemp,module_id,module_type,category,invalid_physical_P,invalid_physical_I,invalid_physical_U,invalid_physical_Irr,invalid_physical_Temp,invalid_outlier_P,invalid_outlier_I,invalid_outlier_U,invalid_outlier_Irr,invalid_outlier_Temp,P_nan,Irr_nan,I_nan,U_nan,Temp_nan,invalid_any
2026-05-19 09:30:00+00:00,_result,13.0,Perovskite_1_1,1.0390210000000002,744.19986265,70.5979372140379,33.5710993,67.96130829999998,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 09:40:00+00:00,_result,13.0,Perovskite_1_1,1.1151630000000001,835.5508043444444,76.05166192165042,35.1605785,68.2144791,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 09:50:00+00:00,_result,13.0,Perovskite_1_1,1.0674015000000001,751.57108835,72.74465532513241,35.237359600000005,68.1391579,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 10:00:00+00:00,_result,13.0,Perovskite_1_1,0.917572,621.4465438500001,61.9345644178866,33.282337399999996,67.60026250000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 10:10:00+00:00,_result,13.0,Perovskite_1_1,0.7641288888888889,471.3580542222222,52.59104297191922,32.85961966666666,68.80456299999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 10:20:00+00:00,_result,13.0,Perovskite_1_1,0.6403616999999999,359.90180205,44.28970733823339,29.058906999999998,69.0750626,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 10:30:00+00:00,_result,13.0,Perovskite_1_1,0.6675152,398.72500455,45.4980303864039,25.8869237,68.5356783,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 10:40:00+00:00,_result,13.0,Perovskite_1_1,0.5593104999999999,293.4666504,38.687469151506605,25.687444900000003,69.17467640000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 10:50:00+00:00,_result,13.0,Perovskite_1_1,0.5880493,312.45532225,40.599372036671795,24.0344502,69.0473627,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 11:00:00+00:00,_result,13.0,Perovskite_1_1,0.883873,576.32623445,60.83171156618348,26.6703973,68.7985673,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 11:10:00+00:00,_result,13.0,Perovskite_1_1,0.6333332222222222,368.83016711111117,43.60750551600567,27.461920111111112,69.08315955555557,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 11:20:00+00:00,_result,13.0,Perovskite_1_1,0.4639926,213.74917754999998,32.0383885602581,26.309323900000003,69.0595086,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 11:30:00+00:00,_result,13.0,Perovskite_1_1,0.4926799,233.60832285,34.143054997066805,24.3642227,69.2835244,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 11:40:00+00:00,_result,13.0,Perovskite_1_1,0.4423616999999999,201.9001432,30.583754243507997,24.986191400000003,68.8981796,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 11:50:00+00:00,_result,13.0,Perovskite_1_1,0.20753788888888888,13.930390383333332,13.85493089405411,21.57182611111111,66.71451655555556,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 12:20:00+00:00,_result,13.0,Perovskite_1_1,0.28655375,31.907099249999998,17.677967338799,15.736711,61.61469925,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 12:30:00+00:00,_result,13.0,Perovskite_1_1,0.35691290000000003,109.55954963571429,23.1558123195321,16.633012199999996,64.9247248,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 12:40:00+00:00,_result,13.0,Perovskite_1_1,0.3287367,98.09085511666666,22.599502945247302,17.5671022,68.7524056,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 12:50:00+00:00,_result,13.0,Perovskite_1_1,0.33461749999999996,90.71839211666666,22.275639079109702,17.751082200000003,66.5856378,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 13:00:00+00:00,_result,13.0,Perovskite_1_1,0.31201509999999993,71.51121950000001,20.649173231982303,17.8380166,66.19251940000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 13:10:00+00:00,_result,13.0,Perovskite_1_1,0.34704370000000007,103.72795825,23.6133906972519,18.239090499999996,68.0366265,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 13:20:00+00:00,_result,13.0,Perovskite_1_1,0.5577463333333333,276.69027594444447,38.335271677848894,20.663264777777776,68.69585766666667,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 13:30:00+00:00,_result,13.0,Perovskite_1_1,0.9538278000000002,657.67842255,66.09887760728381,26.02856,69.3209435,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 13:40:00+00:00,_result,13.0,Perovskite_1_1,0.8746686,595.0094421,60.69445979235049,32.39527679999999,69.3982078,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 13:50:00+00:00,_result,13.0,Perovskite_1_1,0.6974299,412.09461050000004,48.385065660998904,33.259829399999994,69.3408654,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 14:00:00+00:00,_result,13.0,Perovskite_1_1,0.4388845,171.93853274999998,29.897840168463,30.5382172,68.18823700000002,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 14:10:00+00:00,_result,13.0,Perovskite_1_1,0.6086572,336.03590239999994,41.893804395874405,27.779129,68.54248039999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 14:20:00+00:00,_result,13.0,Perovskite_1_1,0.6771545,410.9935280625,47.1061824493915,30.461197375,69.40914237499999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 14:30:00+00:00,_result,13.0,Perovskite_1_1,0.2756062,43.081247157142855,18.7954462001932,27.930789300000004,68.2076759,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 14:40:00+00:00,_result,13.0,Perovskite_1_1,0.28854349999999995,59.135312355555556,19.997313027263303,23.7693445,69.3831414,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 14:50:00+00:00,_result,13.0,Perovskite_1_1,0.2118904,13.775701833333333,15.094120010448801,21.649464200000004,71.19080039999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 15:20:00+00:00,_result,13.0,Perovskite_1_1,0.26568579999999997,0.0,0.0,17.550826,55.22603399999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 15:30:00+00:00,_result,13.0,Perovskite_1_1,0.3125776,68.91969035,19.6888298404489,18.6924564,62.9241494,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 15:40:00+00:00,_result,13.0,Perovskite_1_1,0.2340322,24.080375475000004,13.282304757938201,19.5487754,56.75088459999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 15:50:00+00:00,_result,13.0,Perovskite_1_1,0.24252069999999998,11.9709458,13.872095717697501,19.293808799999997,57.2368154,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 16:00:00+00:00,_result,13.0,Perovskite_1_1,0.221197,0.0,0.0,18.917635699999998,61.3453583,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 16:10:00+00:00,_result,13.0,Perovskite_1_1,0.2183844,0.0,0.0,18.9239561,58.6056827,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 16:20:00+00:00,_result,13.0,Perovskite_1_1,0.2285607,0.0,0.0,18.9799648,57.466662299999996,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 16:30:00+00:00,_result,13.0,Perovskite_1_1,0.2336742,9.6386938875,13.941329455312204,18.888658799999998,59.6664704,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 16:40:00+00:00,_result,13.0,Perovskite_1_1,0.21122549999999998,10.6039976,12.2771314198472,19.1958112,58.0983672,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 17:00:00+00:00,_result,13.0,Perovskite_1_1,0.2549431111111111,26.850010333333337,15.339856611359112,19.44011822222222,60.23094044444445,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 17:10:00+00:00,_result,13.0,Perovskite_1_1,0.22306349999999997,11.258056625,13.702933919892498,19.7931375,61.421651999999995,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 22:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 22:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 22:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 22:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 22:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 22:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 23:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 23:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 23:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 23:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 23:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-19 23:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 00:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 00:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 00:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 00:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 00:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 00:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 01:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 01:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 01:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 01:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 01:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 01:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 02:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 02:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 02:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 02:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 02:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 02:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 03:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 03:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 03:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 03:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 03:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 03:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 04:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 04:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 04:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 04:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 04:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 04:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 05:10:00+00:00,_result,13.0,Perovskite_1_1,0.0985115,69.34451544270831,7.926895229129499,11.859794999999998,80.4681475,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 05:20:00+00:00,_result,13.0,Perovskite_1_1,0.09618137500000001,0.0,0.0,11.91876075,82.90829475,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 05:40:00+00:00,_result,13.0,Perovskite_1_1,0.225288,10.070001,11.205797184288,13.232248,49.739876,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 05:50:00+00:00,_result,13.0,Perovskite_1_1,0.25515150000000003,28.12527127857143,13.677601490913398,13.7830004,53.43926689999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 06:00:00+00:00,_result,13.0,Perovskite_1_1,0.2913049,53.9616319,17.488522082859497,15.1642576,60.1363636,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 06:10:00+00:00,_result,13.0,Perovskite_1_1,0.3829924,145.5386001,24.9883197207674,16.4535096,65.2279453,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 06:20:00+00:00,_result,13.0,Perovskite_1_1,0.31416279999999996,76.24722576111111,20.5273420475146,17.356074,65.3606041,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 06:30:00+00:00,_result,13.0,Perovskite_1_1,0.31896959999999996,90.62952267857142,21.192021084062404,17.381701200000002,66.4622112,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 06:40:00+00:00,_result,13.0,Perovskite_1_1,0.26035277777777777,30.19080944444444,16.081586999793448,17.30408366666667,61.51971999999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 06:50:00+00:00,_result,13.0,Perovskite_1_1,0.2452312,18.803539157142858,14.611055470916199,16.5750772,59.630510599999994,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 07:00:00+00:00,_result,13.0,Perovskite_1_1,0.2632824,59.94086895,17.7015437750095,16.3610873,67.5142505,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 07:20:00+00:00,_result,13.0,Perovskite_1_1,0.3144185,62.759563166666666,14.92763401181375,16.76022375,47.78327350000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 07:30:00+00:00,_result,13.0,Perovskite_1_1,0.4931913,202.13126085,29.059284507364502,17.5200223,56.9554607,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 07:40:00+00:00,_result,13.0,Perovskite_1_1,0.6298788,401.1518726,42.8279455103972,21.880659400000003,68.09250879999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 07:50:00+00:00,_result,13.0,Perovskite_1_1,0.28915729999999995,55.6499323,17.958931179453902,21.3168563,61.8896007,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 08:00:00+00:00,_result,13.0,Perovskite_1_1,0.22799820000000004,16.294981874999998,13.4268543368505,18.7073782,59.02747039999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 08:10:00+00:00,_result,13.0,Perovskite_1_1,0.2376628,22.785181464285714,14.335580616670299,17.370658600000002,60.28214379999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 08:20:00+00:00,_result,13.0,Perovskite_1_1,0.30122075,69.18737007142857,20.06989423641425,17.763706,66.91979125,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 08:30:00+00:00,_result,13.0,Perovskite_1_1,0.23781639999999998,26.872752805555557,16.1842785803052,17.7102494,68.14255979999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 08:40:00+00:00,_result,13.0,Perovskite_1_1,0.218333,27.551519,13.937664989423,17.460894,63.836731,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 09:00:00+00:00,_result,13.0,Perovskite_1_1,0.31755333333333335,56.40345933333333,20.029224697642665,16.468901,63.06439066666667,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 09:10:00+00:00,_result,13.0,Perovskite_1_1,0.25311422222222224,37.52029877380952,15.422506863575665,17.141080000000002,60.80365633333334,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 09:30:00+00:00,_result,13.0,Perovskite_1_1,0.4445834444444444,167.17895657777777,26.575967433390996,17.998269444444443,59.439055555555555,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 09:40:00+00:00,_result,13.0,Perovskite_1_1,0.47110050000000003,205.74688180000004,31.046960539955997,19.992917800000004,65.8800659,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 09:50:00+00:00,_result,13.0,Perovskite_1_1,0.23226775,31.331431041666665,14.7815117772595,20.53993325,63.51722825,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 10:20:00+00:00,_result,13.0,Perovskite_1_1,0.0939417,125.48055175347217,7.651106798289699,14.485913300000002,81.4476545,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 10:30:00+00:00,_result,13.0,Perovskite_1_1,0.095606,150.9540472222222,8.260214130546,14.576814,86.398491,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 10:40:00+00:00,_result,13.0,Perovskite_1_1,0.32947,79.398898,14.47940852366,16.640781,43.947578,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 10:50:00+00:00,_result,13.0,Perovskite_1_1,0.3250037,83.8315399625,20.0251541805557,17.305336599999997,61.473161000000005,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 11:00:00+00:00,_result,13.0,Perovskite_1_1,0.5981628888888888,322.7640480333333,40.36623115894811,20.16629266666667,67.390503,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 11:10:00+00:00,_result,13.0,Perovskite_1_1,0.43187879999999995,175.2924156625,28.963001604746204,22.903811600000004,67.0890617,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 11:20:00+00:00,_result,13.0,Perovskite_1_1,0.2881061111111111,109.10546674999999,20.086737570749,20.377504666666667,70.43361566666665,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 11:30:00+00:00,_result,13.0,Perovskite_1_1,0.49964022222222226,234.6306261388889,33.78836940497856,20.374665000000004,67.61780966666667,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 11:40:00+00:00,_result,13.0,Perovskite_1_1,0.2525948,57.8415205,17.7928067791646,20.8889996,70.3423652,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 11:50:00+00:00,_result,13.0,Perovskite_1_1,0.34859466666666666,76.26875933333334,18.878309195537334,18.28777433333333,54.73492166666667,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 12:00:00+00:00,_result,13.0,Perovskite_1_1,0.24660428571428575,36.9040075,17.379493317153287,18.644411714285717,70.45718828571428,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 12:10:00+00:00,_result,13.0,Perovskite_1_1,0.09481044444444445,27.891712875,8.013594180061778,17.694162111111112,84.49472555555555,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 12:20:00+00:00,_result,13.0,Perovskite_1_1,0.42471949999999997,223.97877499999998,30.175753709825404,18.5601842,75.11566690000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 12:30:00+00:00,_result,13.0,Perovskite_1_1,0.5182995,251.94132925000002,35.31085656740041,21.799169900000003,68.0959098,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 12:40:00+00:00,_result,13.0,Perovskite_1_1,0.6794812,400.5913071,46.52885489077441,23.092005999999998,68.2689019,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 12:50:00+00:00,_result,13.0,Perovskite_1_1,0.3015834,84.15396898412699,19.956489837097,22.584320400000003,65.70367359999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 13:00:00+00:00,_result,13.0,Perovskite_1_1,0.19719699999999998,2.4168,12.616284034370999,20.570942,63.96631233333333,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 13:10:00+00:00,_result,13.0,Perovskite_1_1,0.5038446666666667,0.0,0.0,14.099277,47.59691866666666,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 13:20:00+00:00,_result,13.0,Perovskite_1_1,0.5686175,306.1762139,37.96985038702359,15.6757487,66.50789189999998,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-20 13:30:00+00:00,_result,13.0,Perovskite_1_1,1.0314016000000001,712.0933183,69.48964551511777,22.459926499999998,67.36555560000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
